ID,Calories_Burned
TEST_0932,35.25899453303222
TEST_0933,128.19858380885597
TEST_0934,116.54921698050121
TEST_0935,41.80302368314675
TEST_0936,102.30829964074935
TEST_0937,54.887531806068864
TEST_0938,136.9546870288016
TEST_0939,223.01316045557712
TEST_0940,5.440224720643766
TEST_0941,192.1440860617927
TEST_0942,14.708011746139654
TEST_0943,27.864596286423648
TEST_0944,104.29095537761836
TEST_0945,208.13635443784696
TEST_0946,146.73731307876238
TEST_0947,49.28526124644855
TEST_0948,73.63072793800795
TEST_0949,104.9515158517015
TEST_0950,86.30729734090465
TEST_0951,105.64898210440697
TEST_0952,12.9155757509597
TEST_0953,211.60624547654055
TEST_0954,150.10909885606793
TEST_0955,49.06300178558969
TEST_0956,98.31558096650878
TEST_0957,7.288799122129099
TEST_0958,143.5223170053344
TEST_0959,4.558387864576431
TEST_0960,7.171267258402392
TEST_0961,3.7826292829767416
TEST_0962,88.20266969479555
TEST_0963,137.95814555685618
TEST_0964,21.03710402698602
TEST_0965,98.44314309605895
TEST_0966,197.71702049334198
TEST_0967,119.24566524160073
TEST_0968,7.3900455996629555
TEST_0969,168.86325483182083
TEST_0970,191.14194397702659
TEST_0971,51.84021439297524
TEST_0972,138.13572235998453
TEST_0973,185.91409431552674
TEST_0974,8.659550384745362
TEST_0975,100.15401850975003
TEST_0976,106.04740251019534
TEST_0977,127.71805273186854
TEST_0978,133.33203850409814
TEST_0979,63.05812055027407
TEST_0980,41.445835087167055
TEST_0981,61.213592001652856
TEST_0982,15.74897779334573
TEST_0983,147.43540672916112
TEST_0984,61.22064931459828
TEST_0985,9.882907354225889
TEST_0986,178.4964272340151
TEST_0987,85.87312863745281
TEST_0988,54.8210224296463
TEST_0989,121.81429710113525
TEST_0990,25.14526254145101
TEST_0991,180.4723404514242
TEST_0992,171.79789254581246
TEST_0993,10.82246662217506
TEST_0994,37.84266247175493
TEST_0995,65.07351980308745
TEST_0996,48.51924860598395
TEST_0997,62.16146021605374
TEST_0998,160.86816571969118
TEST_0999,18.647005340206032
TEST_1000,48.966155286308535
TEST_1001,39.02188388969534
TEST_1002,46.023558927693934
TEST_1003,12.633466539010232
TEST_1004,36.73367748317948
TEST_1005,15.293476146885972
TEST_1006,128.74065663190427
TEST_1007,37.219453805922306
TEST_1008,103.27530935257879
TEST_1009,60.969027142932916
TEST_1010,30.81486826051532
TEST_1011,25.044525833046237
TEST_1012,44.21170433798643
TEST_1013,156.14158590902372
TEST_1014,47.15507506796327
TEST_1015,132.81766158702817
TEST_1016,88.24836010717816
TEST_1017,163.5872638743486
TEST_1018,23.82328635807465
TEST_1019,92.4396101122402
TEST_1020,148.9103581104501
TEST_1021,73.02442410769471
TEST_1022,133.07141660953363
TEST_1023,29.773641928890765
TEST_1024,174.96704476936742
TEST_1025,195.97144513079138
TEST_1026,8.184641006380547
TEST_1027,30.503364308632953
TEST_1028,61.98425524920733
TEST_1029,205.64227630088934
TEST_1030,161.0975736528735
TEST_1031,117.09281718793687
TEST_1032,81.76793420843201
TEST_1033,170.6801698538492
TEST_1034,86.83650490598995
TEST_1035,44.358566290873526
TEST_1036,132.87332747528512
TEST_1037,82.96446760693854
TEST_1038,115.50933760120967
TEST_1039,156.95253410852342
TEST_1040,104.7845766554338
TEST_1041,167.74375080596093
TEST_1042,221.6589575827839
TEST_1043,105.41874204696771
TEST_1044,227.10840877885158
TEST_1045,136.91120093788481
TEST_1046,5.34800789245078
TEST_1047,50.391712397463195
TEST_1048,18.858430431246354
TEST_1049,151.4033144063692
TEST_1050,13.97839096468827
TEST_1051,15.474745585245666
TEST_1052,82.92424643953827
TEST_1053,60.147268259729074
TEST_1054,93.6051372088791
TEST_1055,61.66247534515831
TEST_1056,98.60078624997814
TEST_1057,115.31664024293008
TEST_1058,58.70930329175887
TEST_1059,46.40240525433709
TEST_1060,8.760834947188242
TEST_1061,36.610105623088224
TEST_1062,3.5177807600416795
TEST_1063,9.209816041969436
TEST_1064,76.04823090967199
TEST_1065,4.558549401155393
TEST_1066,159.14079142665423
TEST_1067,39.235585175398555
TEST_1068,66.17525073318205
TEST_1069,22.86451638554906
TEST_1070,122.92187643458936
TEST_1071,12.70016773582519
TEST_1072,58.55733029224338
TEST_1073,74.68728250094604
TEST_1074,170.30529391447686
TEST_1075,56.130718976824845
TEST_1076,8.953915638517058
TEST_1077,81.98162006633063
TEST_1078,43.75239996682543
TEST_1079,24.339062021043596
TEST_1080,161.1481126418172
TEST_1081,118.78567879714913
TEST_1082,55.58382324886166
TEST_1083,126.20158615701418
TEST_1084,13.77551929603194
TEST_1085,48.706391121686494
TEST_1086,113.45076517277936
TEST_1087,13.845803142425405
TEST_1088,172.1944327935981
TEST_1089,119.10149589300927
TEST_1090,216.78416530159026
TEST_1091,7.225934583222522
TEST_1092,94.79468516480478
TEST_1093,81.03284848021062
TEST_1094,109.77601081137803
TEST_1095,136.72340122082525
TEST_1096,10.900574680075026
TEST_1097,88.29659355018995
TEST_1098,25.187147273431133
TEST_1099,41.967095187465205
TEST_1100,62.198154152819114
TEST_1101,65.08018874861774
TEST_1102,27.39431061268931
TEST_1103,153.87441263523002
TEST_1104,134.14289840106488
TEST_1105,24.37573676398854
TEST_1106,62.799419789314754
TEST_1107,192.45864733366022
TEST_1108,153.6278219500271
TEST_1109,129.1055024326098
TEST_1110,80.3678404164158
TEST_1111,151.78002098537092
TEST_1112,83.4381733271865
TEST_1113,61.76762549614812
TEST_1114,122.26889849944645
TEST_1115,90.9278890486728
TEST_1116,123.2963736559901
TEST_1117,172.6849139239331
TEST_1118,133.50443741752065
TEST_1119,106.1387730742653
TEST_1120,59.08276217132732
TEST_1121,34.84858878175908
TEST_1122,85.3558615609131
TEST_1123,102.05030511199838
TEST_1124,141.19935882296414
TEST_1125,196.67727506360904
TEST_1126,150.46810661722174
TEST_1127,39.12452220453881
TEST_1128,12.579378392261457
TEST_1129,90.81759387160106
TEST_1130,29.31933605541379
TEST_1131,77.65399346527545
TEST_1132,119.893978519429
TEST_1133,151.01479872171106
TEST_1134,64.33933954955646
TEST_1135,33.00423701779384
TEST_1136,259.73221388753296
TEST_1137,200.04729887758995
TEST_1138,135.2580546515535
TEST_1139,72.73375822263158
TEST_1140,32.873029024380145
TEST_1141,137.09245077563924
TEST_1142,130.50743366343124
TEST_1143,214.05620137012374
TEST_1144,8.394670000935456
TEST_1145,22.157357899657526
TEST_1146,8.97160635111112
TEST_1147,151.41089296593657
TEST_1148,165.83611790024207
TEST_1149,31.830741540714527
TEST_1150,151.202437888061
TEST_1151,126.1105323942141
TEST_1152,10.605229004805283
TEST_1153,75.38255380461158
TEST_1154,56.78000945131696
TEST_1155,13.243737962444447
TEST_1156,175.62275144274457
TEST_1157,102.64679364440084
TEST_1158,118.47520552976351
TEST_1159,133.92478448330775
TEST_1160,56.78668686198475
TEST_1161,157.19214391079214
TEST_1162,155.93843663013473
TEST_1163,159.42387887839007
TEST_1164,101.20466434843544
TEST_1165,100.1800361861665
TEST_1166,156.02882612620854
TEST_1167,110.54963734950356
TEST_1168,19.18166325977071
TEST_1169,50.47501468230834
TEST_1170,9.417779765158558
TEST_1171,53.78613427535615
TEST_1172,22.310449446358735
TEST_1173,26.753724494372335
TEST_1174,135.96723721859212
TEST_1175,10.216477097541613
TEST_1176,12.882829516192453
TEST_1177,183.5286599501895
TEST_1178,77.02503097456115
TEST_1179,60.98350961626288
TEST_1180,60.10296781680497
TEST_1181,208.31848449446457
TEST_1182,3.8539734295002406
TEST_1183,145.00748992059513
TEST_1184,25.826113430893155
TEST_1185,75.23686289312465
TEST_1186,8.752794398661306
TEST_1187,192.6278465241956
TEST_1188,214.58040370365018
TEST_1189,106.03754200158446
TEST_1190,31.856244584544324
TEST_1191,107.99677475491538
TEST_1192,183.16688093320138
TEST_1193,88.0672289800971
TEST_1194,61.72464419538537
TEST_1195,103.26903911967052
TEST_1196,9.217869527712983
TEST_1197,150.1551882475468
TEST_1198,194.57832471599664
TEST_1199,41.31225177939545
TEST_1200,84.48977213791612
TEST_1201,263.65333189468816
TEST_1202,103.58688461241464
TEST_1203,15.826230204244533
TEST_1204,111.57224838267533
TEST_1205,40.28415194326972
TEST_1206,11.541404161843626
TEST_1207,221.35029745968365
TEST_1208,134.56673077088155
TEST_1209,54.9766503337839
TEST_1210,137.67994773384143
TEST_1211,19.485878167414143
TEST_1212,34.11562100838018
TEST_1213,12.724040218924445
TEST_1214,60.76435893045292
TEST_1215,28.05368938430846
TEST_1216,146.09850599718698
TEST_1217,118.87858525491656
TEST_1218,8.08115484951277
TEST_1219,186.5913099459325
TEST_1220,53.798880656452425
TEST_1221,135.59866896534362
TEST_1222,176.19648327362282
TEST_1223,156.32044779679075
TEST_1224,68.54509103707429
TEST_1225,199.36357780023965
TEST_1226,193.57017189303622
TEST_1227,76.4341045060348
TEST_1228,71.97900914098027
TEST_1229,66.8120606133269
TEST_1230,107.85820378884198
TEST_1231,16.149044513477264
TEST_1232,74.31819313159566
TEST_1233,36.82483714025695
TEST_1234,10.908545098894248
TEST_1235,172.4740219051587
TEST_1236,135.9034464860392
TEST_1237,53.969122204813516
TEST_1238,99.78239276173738
TEST_1239,17.89126588386283
TEST_1240,193.43456162830836
TEST_1241,115.41076399522531
TEST_1242,175.75111346969734
TEST_1243,37.19828032308469
TEST_1244,6.212081471012983
TEST_1245,87.337947502009
TEST_1246,24.216241265101118
TEST_1247,10.300837176602062
TEST_1248,7.93656585157296
TEST_1249,120.77219400392626
TEST_1250,82.0905882659467
TEST_1251,60.07580891436811
TEST_1252,28.10953713308893
TEST_1253,95.01669462740227
TEST_1254,117.34561600278886
TEST_1255,104.46312694520222
TEST_1256,209.03035159643753
TEST_1257,22.97094889218844
TEST_1258,142.35623800023035
TEST_1259,40.60542873987502
TEST_1260,41.048773956066725
TEST_1261,148.03211382725934
TEST_1262,59.105714128151575
TEST_1263,37.08748571748918
TEST_1264,47.06334489509581
TEST_1265,51.10957983057679
TEST_1266,160.95683548062732
TEST_1267,199.97763125891305
TEST_1268,49.1403956765331
TEST_1269,174.82864950933885
TEST_1270,94.21773937551764
TEST_1271,240.34351235668407
TEST_1272,235.53738345469097
TEST_1273,19.355990050736516
TEST_1274,98.20242903049407
TEST_1275,11.039111418402078
TEST_1276,130.31743805156205
TEST_1277,22.705084625778134
TEST_1278,40.67588629258515
TEST_1279,83.50791975973283
TEST_1280,44.1332939124148
TEST_1281,11.97495121702974
TEST_1282,16.74768232838444
TEST_1283,166.34198788576754
TEST_1284,152.5086121487027
TEST_1285,52.97140470359893
TEST_1286,113.37565542252335
TEST_1287,184.0897241659195
TEST_1288,38.116649518971116
TEST_1289,60.11940393952891
TEST_1290,96.0134349597013
TEST_1291,157.6884909333386
TEST_1292,19.89276158733449
TEST_1293,182.84488645398747
TEST_1294,7.176736239169301
TEST_1295,150.73458913078127
TEST_1296,53.014016064831125
TEST_1297,40.61037413795579
TEST_1298,182.0261629253284
TEST_1299,31.384172698102407
TEST_1300,55.46609870341334
TEST_1301,208.86603929723356
TEST_1302,80.91727633510308
TEST_1303,106.78891787886798
TEST_1304,143.84517613756043
TEST_1305,93.29839622687888
TEST_1306,259.4634686691088
TEST_1307,69.21292941191471
TEST_1308,190.67374517644402
TEST_1309,69.88295256647088
TEST_1310,116.45621787772902
TEST_1311,144.01986665762254
TEST_1312,37.09410027955255
TEST_1313,8.150173215569797
TEST_1314,52.161930091675345
TEST_1315,68.44878697257907
TEST_1316,13.861777174504786
TEST_1317,63.834017853124
TEST_1318,11.131969196193364
TEST_1319,149.01213210653097
TEST_1320,13.980961647174235
TEST_1321,15.250295487326849
TEST_1322,100.05085281481519
TEST_1323,176.44030388143406
TEST_1324,130.3005382351761
TEST_1325,75.84029614841054
TEST_1326,149.17244437806926
TEST_1327,78.37511155947627
TEST_1328,2.8936797472149522
TEST_1329,81.68351173666058
TEST_1330,251.8839569903414
TEST_1331,99.61734854570962
TEST_1332,156.2991334676485
TEST_1333,151.00454761838802
TEST_1334,20.239984212365236
TEST_1335,193.57571908501848
TEST_1336,39.01970012142165
TEST_1337,99.53696058242241
TEST_1338,126.25426527048987
TEST_1339,14.910025736491429
TEST_1340,8.425176943864871
TEST_1341,116.4245830531489
TEST_1342,50.94497188871654
TEST_1343,58.77657707476146
TEST_1344,81.07628825836538
TEST_1345,23.12602228521382
TEST_1346,184.18891540134274
TEST_1347,147.5583482629511
TEST_1348,63.10097089339436
TEST_1349,62.87107916901588
TEST_1350,95.07537138247983
TEST_1351,13.835829601804429
TEST_1352,29.37846132761667
TEST_1353,262.98266315834786
TEST_1354,121.4076845143132
TEST_1355,146.40449480891067
TEST_1356,144.87932547196272
TEST_1357,183.51763639496096
TEST_1358,65.49668213832642
TEST_1359,13.831268796293761
TEST_1360,90.46160094635559
TEST_1361,170.1044403337771
TEST_1362,179.57180739180154
TEST_1363,7.226052214496182
TEST_1364,56.916896900837386
TEST_1365,77.93023450317084
TEST_1366,8.138726653611439
TEST_1367,125.27034524685233
TEST_1368,110.72369673622677
TEST_1369,109.76612810889276
TEST_1370,174.29991495711877
TEST_1371,107.37607202921913
TEST_1372,140.98349661526765
TEST_1373,39.86450471653141
TEST_1374,72.21238669106995
TEST_1375,80.16108195213671
TEST_1376,137.28589316281784
TEST_1377,31.7845162184526
TEST_1378,45.60065450690962
TEST_1379,147.1828138600987
TEST_1380,141.3312778427191
TEST_1381,17.178476871454027
TEST_1382,33.018892587180126
TEST_1383,33.86702847317605
TEST_1384,144.3127447020044
TEST_1385,47.28121688184647
TEST_1386,31.495269205500236
TEST_1387,65.39436820993157
TEST_1388,63.90677953820429
TEST_1389,103.77212510626049
TEST_1390,10.616242327240332
TEST_1391,66.05785327208547
TEST_1392,128.40719074085584
TEST_1393,81.72102801155646
TEST_1394,169.33526352013166
TEST_1395,40.64498515687585
TEST_1396,206.7983413517436
TEST_1397,99.11949297761052
TEST_1398,92.86938732611213
TEST_1399,22.314021265797127
TEST_1400,141.19218051206965
TEST_1401,114.917285049992
TEST_1402,212.9855286133549
TEST_1403,59.90314687530459
TEST_1404,36.094775510816795
TEST_1405,184.73013757971125
TEST_1406,114.82676895703484
TEST_1407,96.7533571772467
TEST_1408,19.00175209921177
TEST_1409,40.207707794358
TEST_1410,120.54457980071346
TEST_1411,48.22110623437226
TEST_1412,63.0543885340198
TEST_1413,124.43201584162416
TEST_1414,146.04142112622748
TEST_1415,26.107818037700383
TEST_1416,195.04671704723333
TEST_1417,95.61319288524317
TEST_1418,259.4130560573553
TEST_1419,89.11110976161252
TEST_1420,168.0399909425059
TEST_1421,216.77102154161742
TEST_1422,76.00377348252766
TEST_1423,134.32548406732624
TEST_1424,12.459994790254619
TEST_1425,30.368451114953597
TEST_1426,150.85269495543707
TEST_1427,151.34310336556743
TEST_1428,123.40376562739641
TEST_1429,106.78818425742709
TEST_1430,129.68253757130464
TEST_1431,29.96548586674237
TEST_1432,25.701009933273372
TEST_1433,143.83998972157192
TEST_1434,30.05510517527394
TEST_1435,19.885173311830755
TEST_1436,5.735147470155566
TEST_1437,100.90257144547402
TEST_1438,77.51220292495104
TEST_1439,43.8753223048445
TEST_1440,147.66418786262963
TEST_1441,37.2971078344634
TEST_1442,20.50675430416112
TEST_1443,8.049395997284714
TEST_1444,137.21980566757586
TEST_1445,43.40889239487528
TEST_1446,166.84034811570623
TEST_1447,148.9273400536013
TEST_1448,45.04453489296936
TEST_1449,71.061218700341
TEST_1450,43.29690948422259
TEST_1451,11.823176609941015
TEST_1452,66.80427766378192
TEST_1453,210.93004146283417
TEST_1454,20.954549164095006
TEST_1455,34.89191915424921
TEST_1456,131.43377085920193
TEST_1457,108.90728995020527
TEST_1458,215.72129449495725
TEST_1459,45.245800091074585
TEST_1460,22.605942091724806
TEST_1461,22.222071567021857
TEST_1462,116.48500796613753
TEST_1463,243.0033914903614
TEST_1464,63.0786313316796
TEST_1465,158.59519109907723
TEST_1466,147.0372532121009
TEST_1467,21.053967488867563
TEST_1468,71.03394945468457
TEST_1469,170.6827793205913
TEST_1470,174.07061299581656
TEST_1471,45.817824346883256
TEST_1472,233.1688162390888
TEST_1473,2.2992451364842514
TEST_1474,170.54431235786916
TEST_1475,18.044143942062508
TEST_1476,98.40243178422972
TEST_1477,218.41460766960756
TEST_1478,30.228379060255282
TEST_1479,103.65381549154688
TEST_1480,134.4438339197468
TEST_1481,94.50890923719552
TEST_1482,53.07262788101205
TEST_1483,81.27167956881118
TEST_1484,122.86879887836793
TEST_1485,9.427090720499647
TEST_1486,59.890525964745855
TEST_1487,194.384449500408
TEST_1488,50.917184828948685
TEST_1489,32.222110887405734
TEST_1490,141.90725273039575
TEST_1491,76.21860142286106
TEST_1492,2.0286618025766923
TEST_1493,203.00778946365395
TEST_1494,130.86817989799613
TEST_1495,26.23580206517932
TEST_1496,191.99531175005743
TEST_1497,53.1084690956406
TEST_1498,131.23176964109294
TEST_1499,132.04607049198893
TEST_1500,190.98314874344214
TEST_1501,74.68666470853746
TEST_1502,12.631078230931326
TEST_1503,52.0387261685329
TEST_1504,110.66114332170054
TEST_1505,120.99245282948695
TEST_1506,176.22680172461423
TEST_1507,101.90727392269753
TEST_1508,18.88029300967754
TEST_1509,18.75990869942912
TEST_1510,171.37020354409825
TEST_1511,99.30472698270347
TEST_1512,7.753744512951862
TEST_1513,52.4035115472623
TEST_1514,163.80556686221468
TEST_1515,20.67191338338664
TEST_1516,57.8753694552041
TEST_1517,222.65005946135156
TEST_1518,78.10312595812657
TEST_1519,5.594839897943064
TEST_1520,194.37441548955096
TEST_1521,53.340627273860115
TEST_1522,153.7687269365017
TEST_1523,68.12413920984112
TEST_1524,190.36445327999877
TEST_1525,35.91062892981654
TEST_1526,3.2589611527521494
TEST_1527,25.712695274953155
TEST_1528,7.060523452950057
TEST_1529,89.44375896642966
TEST_1530,98.6174549340095
TEST_1531,33.97728809700571
TEST_1532,105.95986205838841
TEST_1533,164.54632741563535
TEST_1534,40.23357895342197
TEST_1535,46.5174725423704
TEST_1536,4.941997443391417
TEST_1537,40.89286952456888
TEST_1538,137.83152551916186
TEST_1539,126.86960406432601
TEST_1540,29.12379313490261
TEST_1541,221.64804424835685
TEST_1542,175.0609987655788
TEST_1543,156.57739721633726
TEST_1544,24.698732298115026
TEST_1545,173.6666381038088
TEST_1546,52.000551852326346
TEST_1547,68.24279778720094
TEST_1548,75.72190396988995
TEST_1549,44.07572788850746
TEST_1550,118.88366000045869
TEST_1551,202.28298087443915
TEST_1552,279.9647190420024
TEST_1553,11.19374813132912
TEST_1554,71.77504847698445
TEST_1555,150.08106322253855
TEST_1556,9.929369038803975
TEST_1557,113.08876346605737
TEST_1558,58.17263976089173
TEST_1559,149.75608892325445
TEST_1560,151.0227139647114
TEST_1561,74.64615859974579
TEST_1562,98.96188619795798
TEST_1563,99.18532965349641
TEST_1564,14.899463138394365
TEST_1565,172.06214905571687
TEST_1566,84.54899107613318
TEST_1567,42.6345654600509
TEST_1568,22.86960632286771
TEST_1569,106.4991386247674
TEST_1570,215.7609775546862
TEST_1571,66.97516480464233
TEST_1572,26.092490665311857
TEST_1573,87.12562085082607
TEST_1574,28.84823265062011
TEST_1575,24.034637328340985
TEST_1576,194.3104649069717
TEST_1577,102.25164860748498
TEST_1578,48.83267497057837
TEST_1579,170.68548967007087
TEST_1580,42.1331170015748
TEST_1581,20.1242964044271
TEST_1582,19.970388653983647
TEST_1583,142.58797144331623
