key_title,key_rdate,key_cont
"매각설에 급등후 상승폭 축소…유안타·우리금융 ""사실무근""",2022.12.27 09:27,대만계 증권사 유안타증권이 매각을 추진하고 있다는 소식에 장 초반 급등세를 보이고 있다. 거래소는 조회공시 요구에 들어갔다. 오전 9시 16분 현재 유안...
"SK증권, 단일 증권사 최초 TCFD 보고서 발간",2022.12.26 20:04,SK증권은 국내 단일 증권사 최초로 '기후변화 관련 재무정보 공개 협의체(TCFD) 보고서'를 발간했다고 26일 밝혔다. TCFD는 201...
"MDS테크, 주당 3주 배정 무상증자 결정에 7%대 '상승'",2022.12.26 13:47,MDS테크가 무상증자 결정에 급등하고 있다 26일 오후 1시 33분 현재 MDS테크는 전 거래일보다 530원(7.22%) 오른 7870원에 거래되고 있다...
"'경영권 매각' 헬릭스미스, 공매도 과열 종목 지정에 반등",2022.12.26 09:39,경영권 매각에 급락했던 헬릭스미스가 반등하고 있다. 26일 오전 9시 24분 현재 헬릭스미스는 전 거래일 대비 500원(+4.83%) 오른 1만850원에...
"""2차전지株, 저조한 실적·정책 부재…당분간 주가 부진""-하나",2022.12.26 07:41,하나증권은 26일 2차전지 업종에 대해 미국의 정책이 발표되지 않은 점과 4분기 저조한 실적을 감안하면 당분간 주가가 부진할 것이라고 내다봤다. 다만 이...
"제이오, 코스닥 상장 증권신고서 제출…IPO 재도전",2022.12.23 17:54,"글로벌 탄소나노튜브 선도 기업 제이오는 금융위원회에 증권신고서를 제출하고 코스닥 시장 상장을 재추진한다고 23일 밝혔다. 제이오는 투자자 보호, 회사 성..."
"""배당 받으려면 27일까지 주식거래 마쳐야""",2022.12.23 10:31,12월 결산 상장사의 정기주주총회에서 의결권을 행사하거나 배당을 받으려면 이달 27일까지 주식거래를 마쳐야 한다. 한국예탁결제원은 이 같은 내용을 담은 ...
"헥슬란트, 오르빗 브릿지 벨리데이터로 합류",2022.12.23 09:06,"블록체인 기술 기업 헥슬란트가 블록체인 기술 개발사 오지스와 업무 협약을 체결하고, 오르빗 브릿지 밸리데이터(검증인)으로 합류한다고 23일 밝혔다. 이번..."
"원·달러 환율, 6개월래 최저…1276.2원 마감",2022.12.22 16:53,22일 원·달러 환율이 전날 종가보다 9.5원 내린 1276.2원에 장을 마쳤다. 6개월 만의 최저치다. 이날 연합뉴스에 따르면 환율은 연말 네고(달러 ...
'한국투자TDF알아서2050' 최근 3년 수익률 18.14%…전체 TDF 1위,2022.12.22 13:16,한국투자신탁운용은 22일 자사의 '한국투자TDF알아서2050펀드 UH'가 전체 타깃데이트펀드(TDF) 상품 가운데 수익률 1위를 기록했다고...
'경영권 분쟁 불붙나'…오스템임플란트 '강세',2022.12.22 09:32,오스템임플란트가 장 초반 상승세를 보이고 있다. 행동주의 1세대 펀드인 '강성부펀드'가 오스템임플란트 지분을 5%이상 확보하면서 주주가치 개선이 본격적으...
"코어사이언티픽, '채굴업계 최대 규모' 파산보호 신청 완료",2022.12.21 19:19,세계 최대 상장 채굴 기업 중 한 곳인 코어사이언티픽(Core Scientific)이 텍사스 남부지역 파산법원에 챕터11 파산보호 신청을 했다. 21일 ...
"HSD엔진, 삼성중공업과 선박용 엔진 공급계약 체결[주목 e공시]",2022.12.21 11:22,HSD엔진은 삼성중공업과 선박용 엔진 공급계약을 체결했다고 21일 공시했다. 계약금액은 442억원으로 이는 2021년 매출 대비 7.4%에 해당하는 규모...
"""삼성전자, 내년 1분기부터 디램 가격 낙폭 감소 예상""-IBK",2022.12.21 07:55,"IBK투자증권은 삼성전자에 대해 내년 1분기부터 디램(DRAM) 가격 낙폭이 줄어들 것으로 기대된다며 투자의견 '매수', 목표주가 7만원을..."
(마감)코스피 외국인 1033억 순매도,2022.12.20 15:36,한경닷컴
"케이카, 최대주주 지분 매각 소식에 4거래일 연속 '상승'",2022.12.20 09:23,최대주주의 지분 매각 소식에 케이카 주가가 연일 상승하고 있다. 20일 오전 9시22분 기준 케이카는 전 거래일 보다 1250원(9.19%) 오른 1만4...
"바이낸스 US, 보이저 디지털 소유 디지털 자산 인수",2022.12.19 22:22,바이낸스 US가 보이저 디지털(Voyager Digital)의 자산을 인수하게 됐다. 19일(현지시간) 보이저 디지털은 공식 발표를 통해 바이낸스 US가...
"씨에스윈드, 주당 500원 현금배당 결정 [주목 e공시]",2022.12.19 13:50,"씨에스윈드는 보통주 1주당 500원을 배정하는 현금 결산배당을 결정했다고 19일 공시했다. 배당금 총액은 207억1474만원이며, 배당기준일은 이달 31..."
"미스터블루·큐알티, 무상증자 권리락 나란히 '상한가'",2022.12.19 09:27,"코스닥 시장의 미스터블루와 큐알티가 무상증자 권리락 효과에 나란히 상한가를 기록했다. 19일 오전 9시 16분 현재 미스터블루는 전거래일보다 29.89% 급등한 3,390원에, 큐..."
"두나무, 발달장애 예술가 전시회 '메리 하티즘' 후원…NFT 수수료 기부",2022.12.18 11:46,가상자산(암호화폐) 거래소 업비트 운영사 두나무는 발달장애 예술가 단체 디스에이블드가 주최하는 연말 전시회 '메리 하티즘(Merry Heartism): ...
"엘브이엠씨, 470억원 주주배정 유상증자 결정",2022.12.16 15:59,주당 0.4주 무상증자도 실시 코스피 상장사 엘브이엠씨는 채무상환자금 등 약 470억원을 조달하고자 주주배정후 실권주 일반공모 유상증자를 결정했다고 16일 공시했다. 주당 2천45...
"웨이브(WAVES) 담보 스테이블코인 'USDN', 디페깅 심화…0.5달러대 거래",2022.12.16 10:29,웨이브(WAVES) 스테이블코인 USDN의 디페깅이 현상이 심화되며 0.5달러대에 거래 중이다. 앞서 지난 8일 디지털 자산 거래소 공동협의체(DAXA)...
"美 차기 하원 금융위원장, 옐런에 '가상자산 과세 유예 요청' 서한 발송",2022.12.16 08:24,미국 하원 금융위원회의 공화당 최고 의원이자 차기 하원 금융위원장인 패트릭 맥헨리(Patrick McHenry) 의원이 재닛 옐런 재무장관에게 가상자산(...
"미 금리 인상에 환율 상승…6.8원 오른 1,303.1원 마감",2022.12.15 15:56,미국 연방준비제도(Fed·연준)의 연방공개시장위원회(FOMC) 정례회의 결과를 소화하며 15일 원/달러 환율이 상승했다. 이날 서울 외환시장에서 달러 대...
"한창, 개장 동시에 上 직행…2차전지 '셀텍' 인수 영향",2022.12.15 11:00,소화설비 제조사 한창이 2차전지 장비 업체인 '셀텍'의 지분을 취득했단 소식에 장중 상한가를 기록하고 있다. 15일 오전 10시57분 현재...
"Fed 매파 기조 재확인…코스피, 다시 2380선 후퇴",2022.12.15 09:24,15일 코스피지수가 약세를 보이며 다시 2380선으로 밀려났다. 미 소비자물가지수(CPI) 발표로 연말 랠리 기대감에 부풀었던 미 증시가 '조기 ...
"美물가호재에 심리회복…코스피 2,400 육박·환율 9.7원 급락(종합)",2022.12.14 16:12,"미국 물가 급등세가 진정되는 조짐을 보이자 14일 국내 금융시장에서 코스피가 1% 이상 올라 2,400선에 육박했고 원/달러 환율도 1,300원선 밑으로..."
"씨에스윈드, 899억 규모 풍력타워 공급 계약 소식에 강세",2022.12.14 10:59,씨에스윈드(CS WIND)가 미국의 에너지기업과 899억원 규모의 풍력 타워 공급 계약을 체결했다는 소식에 강세를 보이고 있다. 14일 오전 10시48분...
"코스피, 미국 물가 둔화에 상승 출발…2,380대로 올라",2022.12.14 09:06,"코스피가 14일 미국 물가 상승세가 한풀 꺾였다는 소식에 2,380대로 오르며 출발했다. 이날 오전 9시 1분 현재 코스피는 전 거래일보다 11.19포인..."
"메리츠운용, '강성부 펀드' KCGI에 매각 추진",2022.12.13 18:27,기업지배구조 전문가로 알려진 강성부 대표가 이끄는 사모펀드(PEF) 운용사 KCGI가 메리츠자산운용을 인수하는 방안이 유력시되는 것으로 알려졌다. 13일...
"""부산 디지털자산거래소 내년 출범""",2022.12.13 11:58,부산 디지털자산거래소가 내년에 출범한다. 13일 매일경제에 따르면 거래소 설립에 실질적 역할을 하게 될 '부산 디지털자산거래소 설립 추진위원회'가 오는 ...
"""제이앤티씨, 고객 다변화·제품 다각화로 실적 회복 전망""-유진",2022.12.13 09:08,유진투자증권은 13일 제이앤티씨에 대해 글로벌 고객 공급 확대로 내년 실적 회복이 기대된다고 평가했다. 다만 투자의견과 목표주가는 제시하지 않았다. 박종...
'상장 철회' 역대 최다…얼어붙은 IPO 시장,2022.12.12 16:13,올해 상장을 철회한 기업 수가 역대 최고치를 기록할 전망이다. 증시 침체 여파로 공모기업의 가치가 하락한 데다 기관투자가들의 유동성이 마르면서다. 기업공...
"메디톡스, 주당 0.05주 주식배당 [주목 e공시]",2022.12.12 11:16,"메디톡스는 보통·종류주 1주당 각각 0.05주를 배정하는 주식배당을 결정했다고 12일 공시했다. 배당주식총수는 보통주 29만7869주, 종류주 2만707..."
"관리종목 해제...원풍물산, 상한가 직행",2022.12.12 09:18,원풍물산이 관리종목에서 해제되면서 장 초반 상한가로 직행했다. 12일 오전 9시 11분 현재 원풍물산은 전 거래일보다 181원(29.97%) 오른 785원에 거래되고 있다. 지난 ...
IPO시장 한파에 장외시장도 '냉각모드'…토스·컬리 70%대 급락,2022.12.11 15:10,증시 불안으로 기업공개(IPO) 시장이 한파에 휩싸인 가운데 올 들어 비상장 기업들의 가치도 큰 폭 떨어졌다. 11일 비상장 주식 거래소인 증권플러스 비...
"12월 둘째 주, 돈 되는 알짜배기 투자 정보는? [마켓PRO 위클리 리뷰]",2022.12.09 17:36,※한경 마켓PRO는 한 주간 짚어본 종목·투자 전략을 돌아보는 '마켓PRO 위클리 리뷰' 코너를 운영 중입니다. 한경 마켓PR...
"""금융시장 안정책에 시장금리 하락""...채권발행도 숨통",2022.12.09 11:17,금융시장 안정대책 시행으로 11월 채권금리가 급락한 것으로 나타났다. 9일 금융투자협회(이하 금투협)가 발표한 '2022년 11월 장외채권시장 동향'에 ...
"""재건축 3곳→12곳…부동산 공급 정책 지속될 것""",2022.12.09 09:10,"부동산 경기 냉각과 정비사업 침체 속에 정부의 부동산 규제 완화 정책이 중장기적으로 지속될 것이라는 전망이 나왔다. 9일 KB증권은 ""정부 핵심 목표는 ..."
"금감원장, 국내 은행지주 해외투자자 대상 온라인 간담회 개최",2022.12.08 17:00,이복현 금융감독원장은 8일 국내 은행지주의 중 해외투자자들과 온라인 간담회를 개최했다. 이번 간담회는 지난달 14일 은행지주 이사회 의장 간담회시 금감원...
"진흥기업, 371억 규모 아파트 건설공사 수주 [주목 e공시]",2022.12.08 14:19,진흥기업은 8일 한국토지주택공사와 이천장호원 B2BL 아파트 건설공사 1공구 공사를 수주했다고 공시했다. 계약금액은 371억원 규모로 작년 매출액의 8....
계속되는 외국인 '셀코리아'…코스피·코스닥 약세,2022.12.08 09:21,"8일 국내 증시는 외국인의 매도세가 계속되며 약세를 보이고 있다. 코스피 지수는 전 거래일 대비 1.60포인트(0.07%) 오른 2,384.41에 출발한..."
"바이낸스, 전체 플랫폼 담보 비율 101%…초과 범위 자산 보유",2022.12.07 22:27,글로벌 가상자산(암호화폐) 거래소 바이낸스(Binance)가 전체 플랫폼 부채의 100%를 초과하는 자산을 보유한 것으로 나타났다. 7일(현지시간) 더블...
"푸드나무, 주당 100% 무상증자 결정",2022.12.07 14:00,국내 최고 푸드테크 상장기업인 푸드나무(대표 김영문)가 주주가치 제고와 유통주식수 확대를 통한 거래 활성화를 위하여 무상증자를 결정했다고 밝혔다. 푸드나...
SK하이닉스 또 신저가…실적 부진 우려,2022.12.07 09:41,7일 SK하이닉스가 또 다시 8만원 밑으로 떨어지면서 장중 52주 신저가를 새로 썼다. 올 4분기 실적 부진과 반도체 업황 우려 등의 악재에 부딪혀 주가...
"한투증권 ""SK하이닉스, 4Q+내년 영업적자…목표가 하향""",2022.12.07 08:48,한국투자증권이 SK하이닉스의 목표주가를 11만 3천 원으로 7% 하향 조정했다. 올 4분기와 내년 실적 전망치를 반영한 결과다. 7일 채민숙 한국투자증권...
"미 연준 최종금리 상향 우려에 환율 급등…1,318.8원 마감",2022.12.06 15:57,미국 연방준비제도(Fed·연준)가 최종금리 수준을 기존 예상보다 더 높일 수 있다는 전망이 확산하면서 6일 원/달러 환율이 20원 이상 급등했다. 이날 ...
케이사인 상승…페이코 구글 서명키 유출 반사이익,2022.12.06 10:57,간편결제 서비스 '페이코' 앱(APP) 단위의 구글 서명키가 유출됐다는 소식에 보안키 관련주인 케이사인이 장 초반 상승하고 있다. 6일 오...
막내린 월드컵 여정...들썩였던 치맥주 하락세,2022.12.06 09:27,월드컵을 앞두고 월드컵 대표 수혜주로 꼽혀온 '치맥주(치킨+맥주)'들이 우리나라 축구팀 16강 탈락 속에 일제히 하락세를 보이고 있다. 오전 9시 12분...
[코스피·코스닥 전 거래일(5일) 주요공시],2022.12.06 06:05,"▲ 콤텍시스템 ""수피아이티센홀딩스 주식 194억원에 추가취득"" /연합뉴스"
"美 상원 은행위원장 ""새로운 가상자산 규제안 마련 중""",2022.12.05 13:18,셰러드 브라운(Sherrod Brown) 미국 상원 은행위원회 위원장이 새로운 가상자산(암호화폐) 규제를 마련하고 있으며 연방 기관들과 협력하고 있다고 ...
"""中 코로나 봉쇄 완화""…화장품주 이틀째 '급등'",2022.12.05 09:35,"화장품 관련주가 중국의 코로나19 봉쇄 완화 소식에 장 초반 일제히 강세다. 5일 오전 9시 20분 현재 아모레퍼시픽은 전 거래일 대비 7,500원(+5..."
"외환보유액 넉달만에 증가…11월 4천161억달러, 21억달러↑",2022.12.05 06:00,"""미국 달러 평가절하로 기타 통화 외화자산 달러 환산액 늘어"" 한국 외환보유액 세계 9위 수준 최근 원/달러 환율 급등을 막기 위해 외환 당국이 달러화를..."
"원/달러 환율 보합권 마감…0.2원 오른 1,299.9원",2022.12.02 15:50,"2일 원/달러 환율이 보합권에서 마감했다. 이날 서울 외환시장에서 달러 대비 원화 환율은 전날 종가보다 0.2원 오른 달러당 1,299.9원에 거래를 마..."
삼성전자 다시 6만1000원대로 '뚝'…코스피도 1% 하락 중,2022.12.02 09:54,삼성전자가 6만2000원선을 회복한 지 이틀 만에 다시 6만1000원선으로 돌아왔다. 낙폭이 2%에 가깝다. 이날 오전 9시51분 현재 삼성전자는 전일 ...
"""화장품株, 내년 비중국 시장 실적이 관건""-하나",2022.12.02 08:09,"하나증권은 2일 화장품 업종에 대해 중국 시장에서 부담을 줄이고, 비중국 시장의 성장 가능성이 기대된다며 '비중 확대' 의견을 제시했다. ..."
"환율, 넉달만에 1,300원 밑으로…19.1원 급락한 1,299.7원 마감",2022.12.01 15:45,제롬 파월 미국 연방준비제도(Fed·연준) 의장이 금리 인상 속도를 늦출 가능성을 시사하자 원/달러 환율이 20원 가까이 급락했다. 1일 서울 외환시장에...
회사채 시장 훈풍 부나…수요예측 흥행에 금리도 안정세,2022.12.01 11:22,"CP 금리는 연일 연고점…""비우량 채권 기피는 당분간 지속"" 최근 채권 금리가 진정세를 보이고 수요예측도 잇달아 흥행하면서 그간 얼어붙었던 회사채 시장에..."
"""이차전지株, 전기차 수요 확대·탈중국화로 반등 가능""-한화",2022.12.01 09:13,한화투자증권은 1일 이차전지 업종에 대해 주 수요처인 전기차의 판매량이 회복되고 있다며 이차전지 업종이 반등할 수 있을 것으로 내다봤다. 올해 10월 전...
유로존 11월 CPI 10%↑…예상치 소폭 하회,2022.11.30 19:17,유로존(유로화 사용 19개국) 11월 소비자물가지수(CPI)가 지난해 대비 10% 상승했다. 시장 예상치인 10.4%를 소폭 하회한 결과치다. 지난해 1...
"두산퓨얼셀, 600억원대 연료전지 시스템 공급계약 [주목 e공시]",2022.11.30 13:48,두산퓨얼셀은 600억원대의 연료전지 시스템 공급계약을 체결했다고 30일 공시했다. 약 18MW급 연료전지 시스템을 공급하는 건이다. 계약기간은 2024년...
"이수화학, 회사 인적분할 소식에 주가 11%대 급락",2022.11.30 09:23,이수화학이 정밀화학과 전고체 배터리 소재 부문을 단순 인적분할한다는 소식에 주가가 급락하고 있다. 30일 오전 9시21분 기준서 이수화학은 전 거래일 대...
고금리에 흑자도산 우려…1년 내 갚을 빚부담 큰 기업은?,2022.11.30 06:10,마켓 트렌드 | 유동비율로 본 흑자도산 우려 기업 금리인상이 지속적으로 이뤄지면서 '흑자도산'에 대한 투자자의 두려움도 커지고 있다. 실적...
고금리에 흑자도산 우려…1년 내 갚을 빚부담 큰 기업은?,2022.11.30 06:10,마켓 트렌드 | 유동비율로 본 흑자도산 우려 기업 금리인상이 지속적으로 이뤄지면서 '흑자도산'에 대한 투자자의 두려움도 커지고 있다. 실적...
월드컵 한 달 전부터 주가 오르더니…가나전 패배에 결국,2022.11.29 09:28,2022 카타르월드컵 H조 조별리그 2차전에서 한국이 가나에 2대3으로 석패했다는 소식에 월드컵 수혜주가 장 초반 하락하고 있다. 29일 오전 9시25분...
퇴직연금에 테슬라·애플 담아볼까…집중투자 ETF 6개 동시 상장,2022.11.29 07:45,국내 증시에서 상장지수펀드(ETF)를 통해 인기 종목 한 개에 집중 투자하는 길이 열린다. 이른바 '단일종목형 ETF'가 29일 동시 상장...
"엔켐, 美 4개 주에 전해액 공장 추가 증설 추진",2022.11.28 15:18,2차전지 전해액 생산업체인 엔켐은 2만톤(t) 규모 미국 조지아주 공장에 이어 추가 증설을 통해 미국 내 30만톤까지 생산능력(CAPA)을 확대할 계획이...
"펄어비스, 증권가 부정적 전망에 약세",2022.11.28 09:34,펄어비스가 증권가의 부정적인 전망에 약세를 보이고 있다. 28일 오전 9시32분 현재 펄어비스는 전 거래일 대비 750원(1.7%) 밀린 4만3250원에...
"""역실적·역금융 장세에는 가치주+방어주 조합으로 대응해야""",2022.11.28 06:00,마켓리더의 시각 손은주 신한투자증권 랩운용부장 최근 한달은 글로벌 금융시장은 각국 정책당국들의 금융/경제 정색에 관한 고민과 갈등이 여실히 드러나는 달이...
현실화하는 실적 둔화…'실적 피크아웃'에서 자유로운 실적주는?,2022.11.25 16:39,세계 경기침체로 기업 실적이 눈에 띄게 둔화되면서 ‘실적 피크아웃(고점 기록 후 하락)’에 대한 우려가 커지고 있다. 올해 실적이 ...
"장현국 ""위믹스 상장폐지, 업비트의 슈퍼 갑질""",2022.11.25 11:09,"국내 5대 가상자산(암호화폐) 거래소가 위메이드의 위믹스(WEMIX)를 일제 상장폐지시킨 가운데, 장현국 위메이드 대표가 ""이번 사태는 업비트의 슈퍼 갑..."
美 증시 휴장에 '숨고르기'…코스피·코스닥 약세,2022.11.25 09:20,"25일 국내 증시는 숨고르기 속 보합권에서 출발했다. 코스피 지수는 전 거래일 대비 3.15포인트(0.13%) 오른 2,444.48에 출발한 뒤 하락 전..."
[코스피·코스닥 전 거래일(24일) 주요공시],2022.11.25 06:05,"▲ JW중외제약 ""통풍치료제 글로벌 임상 3상 식약처 허가"" ▲ 크래프톤 ""'언노운 월즈' 임직원, 크래프톤 주식 300억 매입"" ▲ 한국ESG기준원 ""상장사 ESG등급 무더기 하..."
